1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.735910148,2.80191474,3.358968915,3.547648799,2.575883383,3.081508263,1.863535583,3.736821311,3.499168991,3.238486339,2.998393982,3.270361982,3.503643675,3.379298853,2.192042516,3.247451812,3.721704158,3.016993285,3.771881959,2.922833495
2.902805208,2.773959278,3.714317351,3.186245906,2.823332115,2.837215227,3.105350211,3.172214534,3.873164815,3.308684733,3.673531157,3.557788925,3.91243251,2.862307246,3.704735401,3.692696087,3.278131191,3.869761208,3.413381668,2.563850894
3.574304568,3.757012252,2.43386805,2.722554876,3.067769663,3.63508348,3.956550158,3.454330461,3.059043703,3.633732076,3.66855983,2.582675259,3.382066926,3.382958806,1.801287626,3.329367744,2.295212612,3.70023163,3.886620134,3.324184624
2.916920756,2.219966812,3.014709595,1.385075812,2.675697142,1.772538639,3.886525431,3.643318281,3.401988907,3.129637537,3.527421029,3.842477276,3.040385871,3.983522858,3.97438968,2.336763578,3.736713578,3.151289121,3.496058626,2.395035157
3.239007587,3.150509856,2.958102893,2.546703333,3.795424615,1.91300697,2.842045893,3.724640444,2.530285253,3.156166999,1.933249373,3.355705733,3.715872395,2.689682775,2.031368816,3.387582028,3.919260244,2.967947566,3.07376919,2.878630975
2.889246837,2.86824938,2.519155714,2.638935245,2.69590836,3.462638823,3.815990442,3.39814588,3.593635173,3.112809585,2.8205557,2.538213467,3.256608132,3.89541805,3.463018492,3.741628973,2.057712977,3.733210262,3.400364292,3.674439187
3.239829139,2.935738549,3.145408568,3.481416034,3.554943286,2.598381941,3.232698524,3.591001937,3.188180316,2.958567539,3.46360803,3.561228008,2.144538261,1.350892074,2.571939326,3.827926802,3.130344315,3.441004056,3.652805303,2.735697008
3.399882222,2.810588569,3.169559728,2.520071865,3.851335894,1.451689758,2.776175325,3.549124533,3.115108197,2.792262996,2.585358114,2.235393794,2.738919058,2.884764079,3.071017339,2.801434015,3.621685486,3.727642869,3.108002867,3.480819137
1.282774607,3.018616661,1.916333485,3.123646181,3.642108273,3.385148552,3.010209533,3.515560937,2.285930788,3.719455382,3.816305356,2.732065737,3.244187122,3.611551777,3.893245039,3.760795731,1.589739373,3.386454613,2.375645859,3.383548001
2.871744592,3.142610682,3.59737427,2.500678111,2.753254959,3.275222332,2.186863316,3.155777118,2.829608507,2.732546723,1.612245181,3.421357435,2.544868704,2.235756561,3.728198385,3.233638818,3.241937031,3.48025721,3.884321348,3.607097666
2.881321967,3.660141819,3.308676824,2.207680903,3.826190728,2.661397455,2.583496168,3.243328603,2.759849895,3.30182428,3.898446648,3.841971486,2.929418023,3.60911915,2.845244056,3.506166292,1.916976739,3.915806787,3.605083521,3.586683646
3.775012856,1.966731016,3.652292817,3.776035988,3.634403248,2.744191484,3.655363679,3.373431793,2.529440005,3.883225446,2.497269935,3.710512149,3.67075107,2.60079317,2.851198561,3.782960028,2.477485877,3.330088281,3.249253115,3.228341686
3.819561784,3.651298401,2.941759228,1.955502223,3.731434025,2.55357761,3.147916928,3.098991093,4.003198481,2.251375457,2.949135484,2.662423964,2.04123994,2.633425431,2.510871225,3.184851826,2.539187363,3.822784474,3.493797082,3.943003332
3.994513302,3.035450551,3.566306273,3.097946306,3.41755708,3.106482429,3.940742303,2.423358905,3.943682858,3.744223681,3.535291763,3.12560594,3.367903332,2.865087387,2.458159795,3.741869832,3.308793957,3.364634287,3.171453966,3.621095882
3.173462174,3.183067356,2.483509874,2.790435362,3.679401202,3.363908414,2.285857486,3.258124077,3.684463295,2.264909719,3.249353875,2.794059013,3.602558469,2.810317805,3.400208449,3.371446252,3.026188509,1.939684933,3.346026434,3.583657854
3.814378132,3.529175238,2.921317936,3.628652933,2.800088413,2.515914466,2.301040631,3.13860313,2.979703413,3.465138977,2.740505207,3.77188841,3.251613963,1.723974314,3.163214876,3.449187821,3.80400333,3.470667619,2.525183761,3.443243015
3.169448358,3.574880735,2.597943334,3.308994105,3.477482647,3.429049127,3.350408485,1.966088991,2.302346165,2.423009815,3.309014014,3.489908468,1.733650016,1.765656495,3.326004149,3.560881074,3.154940695,3.273250679,3.453660616,3.69962154
3.00065524,3.573504285,2.352887955,1.148705132,2.883700747,2.987826931,2.716603709,3.891719421,3.846285256,2.949893499,2.473551917,2.809187266,3.645352573,3.63072997,3.055725634,3.751197737,3.441973905,3.011450717,3.524881722,2.98265215
3.42306274,2.968587642,3.276730925,3.126017571,3.690958643,2.983699397,3.809239002,3.103169116,2.974050559,3.151779908,3.714931537,3.157335622,2.765309292,2.289797005,2.879798966,3.529063561,3.926790647,3.262855427,2.747769076,2.640920516
3.119765918,3.015320942,3.111350897,3.702807874,3.418719028,2.62783236,3.736217182,3.081457709,2.664112366,2.915786316,3.786180967,3.663832964,2.190989113,2.549119022,2.235252944,2.508353484,3.536593622,3.037792796,1.635703312,1.681255132
3.59876428,3.388211712,3.017253263,3.82011424,2.988037814,4.030080627,2.70692199,2.714458663,2.514070334,1.766208663,3.123357789,3.513454985,3.719008447,2.543447087,3.299500269,2.382851589,2.289881517,3.675256468,3.874525973,3.816890316
3.428759375,3.975743475,3.364803088,3.706432931,1.919755121,2.848658655,2.492357304,1.706481801,3.541193438,2.589942767,2.61775817,3.519372804,3.636577548,2.390258748,2.415540213,2.124731245,2.184816693,3.991244489,3.37765972,2.181160486
3.933814458,2.948515616,3.849524818,2.885211999,3.272859403,3.298865734,1.162986142,1.991655835,3.996166059,3.766841806,3.108305266,3.909665992,2.697256215,3.609793359,2.564933658,2.16316191,3.92654644,3.482420489,3.847957748,2.785729379
3.227708858,3.887815244,2.620092909,2.373985543,2.298919194,2.389104089,3.491181926,2.575543785,3.505713568,3.659759167,2.935346695,3.072869866,3.758182265,1.827424819,2.550937847,3.528033106,3.20797983,2.968082038,2.548347837,3.443600264
3.963589741,3.815441069,3.567031215,3.788270263,3.531967155,3.139488769,3.482932765,3.177217117,3.066100262,2.813506064,2.46038283,2.309686396,3.771626342,3.485824494,2.053930676,2.848916839,3.396981461,3.469212557,2.602949121,2.318158654
3.864374347,3.023359403,3.263291787,3.042239125,3.743032664,3.975931435,3.823351023,3.490870876,3.094663837,3.871311241,2.663698922,3.675357163,2.740358669,3.508821377,3.651876981,3.434066361,3.968867875,2.848839684,2.318125406,2.485786624
4.0257557,2.290201907,2.570656145,3.529061302,3.032834813,3.406782443,3.186295965,3.435231584,2.988281372,3.204676513,2.698679319,3.46709484,2.171170104,3.086187332,3.824136354,2.538509398,3.952267562,3.649384271,1.940569303,2.817768657
3.213285325,2.937563233,3.266954517,2.200116871,2.442671123,2.91512242,2.907997735,2.414744772,2.740264153,3.468782803,3.495718476,3.476677416,2.422730367,3.003636493,2.469379011,3.176845598,3.610313521,3.60582134,3.49510086,3.936407799
1.560494817,3.795574045,3.803214487,3.57526877,2.202624325,3.530612931,3.721625273,3.53257314,3.748610353,3.241931133,2.860970179,3.67837856,3.144810066,3.007475394,3.556435808,3.588258753,2.471048497,3.902503609,1.454319089,3.86049727
3.00334931,2.98043689,3.011472889,2.007762443,2.230278447,3.167312431,3.39783807,3.318017483,2.109359977,3.539345573,3.647273221,3.876213218,2.512894055,3.480213765,3.056148752,3.073726595,3.314694935,3.621252327,3.861870595,3.566238117
2.363549233,3.159314,3.590924373,3.241895421,1.966145354,2.569714352,2.873086464,2.677383963,3.594839263,3.51913787,3.860035952,3.359677261,1.770255902,3.167894199,1.969578704,2.363173573,2.778998615,3.852218589,4.023632013,2.569165397
2.966278966,3.654289658,3.099176329,2.732661347,2.793717631,2.95360809,3.584672731,2.988464395,3.827922196,3.563187884,2.471405524,3.35268567,3.357825664,3.539909719,2.362985179,3.435074226,1.65358969,1.958097531,3.548170769,1.443290309
3.60288309,3.141593227,2.377383863,2.548178439,3.484710534,3.837606373,2.623908207,3.074179847,3.316078993,3.671674736,2.078118103,2.847988439,2.316219777,3.815845552,3.44446305,3.743580553,3.123259036,2.643351875,2.799309075,2.136360045
3.225725964,3.507476551,3.108813123,2.092007898,2.971605621,3.918435302,2.608096419,2.688854331,3.922197779,2.972815,3.217251156,1.951619344,2.764129603,2.47127632,3.719521773,3.655892441,3.627317769,2.113440889,3.610866609,3.740910643
2.850068854,3.058769642,3.433445201,2.420943949,2.818136755,2.231038337,3.190797338,2.710908898,3.769985296,2.736684002,2.165900002,2.562013477,3.744689292,3.643403839,3.208553484,2.548952103,3.347505596,3.754464601,2.626233485,2.962623047
3.792263841,2.99019832,3.184432713,3.807149549,3.153904557,3.247761046,2.671476961,3.801144838,3.353255948,2.680981132,3.560824345,3.227570704,2.907782427,3.065514482,3.822745542,2.292715712,3.186231994,3.229538826,2.58547625,2.801145658
2.855874203,3.861371157,2.603614946,3.224664738,2.733125839,3.146999661,2.701577081,3.916105091,3.555360012,3.017207137,3.15026699,2.723855871,2.560100384,3.580235237,2.33217861,2.577743659,2.672486351,3.28067197,2.684008035,3.617078831
3.044919563,3.041752494,1.681111648,3.343507397,3.706759835,2.229215953,3.035065447,2.12719555,3.682989914,2.88922664,3.008509234,3.042801171,3.616927118,2.631297441,3.753668634,4.025562961,2.710354325,2.445036243,3.132188891,2.71052284
2.82780524,3.6948156,3.09490528,2.770921252,3.685170478,2.989503151,3.581821029,2.201384888,2.815253689,3.710860615,3.374871155,3.789757179,1.717909322,3.081566073,3.82571573,3.023386528,3.115287978,2.455877296,2.675140625,2.507746616
3.829380127,3.597187325,3.597131356,2.728895485,1.972162052,3.766657064,3.635392566,3.254733783,3.722686432,3.694554716,2.764408132,3.033557216,3.895010605,3.793665107,3.067933406,3.277152309,3.914613386,3.214694181,1.574653163,3.031718678
2.705445718,3.048300208,3.652377316,2.900615361,3.987852906,3.632357656,3.613012776,1.898554637,3.647220684,1.536241341,3.77146941,3.787631642,2.486598774,3.802357348,2.17931465,3.336073095,3.477315326,1.751108991,2.967777307,3.760313771
2.683034427,2.49304704,2.438331104,2.216085414,1.908793581,3.307073781,2.448891451,2.203791407,2.789088114,3.727760449,3.373737019,3.829736541,1.648332671,2.908820593,3.439846134,2.677107968,2.20729427,3.170673004,2.372121039,3.397823362
3.333147467,3.067872417,3.428754544,3.100905644,3.300107971,3.719290588,3.671224284,3.759415489,3.765855461,3.834440538,3.313373917,3.03820613,2.618252175,2.925915909,3.545773797,3.565684691,3.741515971,2.782038625,2.587256945,3.584126549
2.83927141,3.587609801,3.667016645,2.725483967,3.019770044,3.238756743,3.277449686,3.197297061,3.005567289,2.634642791,3.751976419,2.667180151,2.763837833,2.707100954,3.793844152,3.070924203,2.269313498,3.596762203,3.085536004,3.229406433
3.011607553,3.298860159,3.588489487,3.557756231,3.298961381,3.773518837,2.526037984,3.777826186,2.40087449,3.153523481,1.294010136,3.061108235,2.957362051,2.261605228,3.181639912,2.887020303,3.283260578,2.85517751,2.790992068,3.088577075
2.664369543,2.207908508,3.587149567,3.777848166,3.472503568,2.323984114,3.546640401,3.958113073,2.711606784,3.248949882,3.13057837,2.658448043,3.457482396,2.369876475,2.192856916,1.807549207,2.17544246,2.082906256,2.444223243,2.925971252
3.001159447,2.25812849,3.123927091,2.123151488,2.998357895,2.937780748,2.961443563,3.539110374,2.552600367,3.721774047,2.992704048,2.657349961,3.361969464,1.989780953,3.778872644,2.135386616,2.073403997,2.635227428,3.580783906,3.433230446
2.757517441,1.508497926,2.267621872,3.782239744,2.47805119,3.613559393,3.109941141,3.939830843,3.117096698,3.635296332,3.631375955,3.104043642,3.709633282,3.411595197,2.972553271,3.536081503,3.499720612,3.694506163,1.217682622,3.270648048
2.525365051,2.926815991,3.229586899,3.573335342,2.473727203,3.628344546,3.482652206,3.603502984,3.524860422,2.640593096,3.705210609,2.421082991,2.24686948,3.664157641,3.524537371,2.886384297,2.591399427,3.630953198,2.332199298,2.46405989
2.936191078,3.165273682,2.460470421,3.54376827,3.555591089,3.693165338,2.781569545,3.64126106,2.900080931,2.595948139,3.714152412,2.925316567,2.345083153,3.522864989,3.189010743,3.921984289,3.260907735,2.995389931,3.777583327,2.575425299
3.256818876,3.503448752,3.006815257,3.664213681,2.92571426,1.664844046,3.043023114,2.595052923,3.943782522,2.252791414,3.444100975,2.880642803,2.182890928,3.322819825,2.235274188,3.081623336,3.333689711,3.149863383,3.289177924,2.889661957
3.107583059,3.425151135,2.131808806,2.459638356,2.430664153,3.203460584,3.407085563,3.423907606,1.826706751,2.997223968,3.270790189,3.309582214,3.024348397,1.749085502,3.347899846,3.744721945,3.31653613,2.233202842,3.637875445,2.438043666
3.818605858,2.216620306,3.103588575,2.790301239,3.568936386,1.968970337,3.335215221,2.136933055,3.395288864,3.450614379,2.567164893,3.398756182,3.360585129,3.615366009,3.433498433,3.384932959,3.323694325,3.002858926,3.3400733,3.143442369
3.695300388,1.64200855,3.695233967,3.44692408,3.620005927,3.266972619,3.87077015,2.920990714,3.322841626,3.199155768,3.545792293,3.793073545,3.129749257,3.235486901,2.684424504,3.92696821,3.447312123,3.054214619,2.813909413,2.755310979
3.880370315,3.461384966,3.272840896,3.282750752,2.208360516,3.646483374,3.868970939,2.769693131,2.39720807,3.267814989,3.786146202,3.461900682,3.259527601,3.636766229,2.95048853,3.791048386,3.506368027,2.936851489,3.924484282,3.03255622
3.873770073,2.604601511,3.185357195,2.85560805,2.064284102,3.090056332,3.371230117,3.446032558,3.384297287,1.783831633,2.912963199,2.98796641,3.162428392,2.492950117,2.775059461,3.135638658,3.447205037,3.894422299,3.165013203,3.399076761
3.389013309,3.282429678,3.78495729,2.468907709,3.415736341,1.885578697,2.905162444,3.910540222,3.271091133,3.716492672,3.662057734,3.160718837,2.846703846,3.420211158,2.733070784,3.710374487,3.135155255,2.979782048,3.853934263,2.973104242
3.479104403,2.68410349,3.745102318,2.404043244,1.899450561,2.390428675,2.565794448,1.953282113,2.292050939,3.645006569,2.124546658,3.285783643,3.149277065,3.623770248,3.172767005,2.541159393,2.99072128,2.582875891,3.235014979,3.10762644
3.859045699,3.583268396,1.511985278,2.941459045,2.025272406,2.567833607,2.920812013,3.962751644,2.743683431,3.978288746,2.763789337,2.960725626,3.974122789,4.009137712,2.54635561,2.199878168,3.407881469,2.661985139,3.270356937,2.30043471
3.267849611,3.140990057,2.219886225,2.55293054,2.395045573,3.62347793,1.967248252,3.476691626,3.782196089,3.107961177,3.494262898,2.21153294,3.973545473,2.424185062,3.747886232,3.767628436,3.779648756,3.059300184,3.528419884,2.61119136
2.735228325,3.728977132,3.244321158,2.268643983,3.359875571,3.357394231,1.862409549,3.23504008,2.435983882,3.177076498,2.682899172,3.112477365,3.761555183,1.52201179,1.21990655,3.55057527,2.927546441,2.773547869,2.907796489,3.416775698
3.789217998,3.741432052,3.47751747,3.38824639,1.776316203,3.389964401,1.952088018,3.028614265,3.569055885,3.46129689,3.646902938,3.516011449,3.508675677,3.483731606,2.891555662,3.244512752,3.994522588,2.689142444,2.797954372,2.771892386
3.952472373,2.808109198,1.909307794,2.933892247,3.621624223,3.79616123,3.705243081,3.665970292,3.404022478,2.370084432,3.340346632,3.046248268,3.494275599,3.012796266,2.675904707,3.690978627,2.866897305,3.48037131,2.845268865,3.603293859
2.532545057,2.56411714,3.271996159,3.656331593,3.797147476,3.147778458,3.360291637,2.402868716,2.208071932,3.343797773,3.766919847,3.22213609,2.389047936,3.835044953,3.436206504,3.740088355,3.014784987,3.151046477,3.943702597,3.281812454
3.429065456,2.368361057,3.168783114,2.543814309,3.335598778,2.333659347,2.961764323,2.329079271,2.810983277,2.246206991,3.51934541,2.942806774,3.314066828,3.496242454,3.429004983,2.688764268,3.595156572,3.691234485,2.905070463,3.500949522
3.593751116,3.085212912,3.004509509,3.833614559,3.053880583,2.378426588,3.958212748,3.974597339,2.66375444,3.240434992,2.98016314,3.566781104,2.761110734,3.222456425,3.701864264,1.292934299,3.678320124,1.689059268,3.114474449,3.253547708
3.179728885,3.150049528,3.608570392,2.695820709,2.473529935,2.57049569,3.650586341,3.738234685,3.727663624,3.261799114,3.363984429,3.517409573,3.033929661,3.189721227,3.748312063,2.789271043,2.92655389,3.437661038,2.869462209,3.303400653
3.592199166,3.318384431,3.763914069,2.716083572,3.445774844,3.482904877,2.791000603,3.834493265,2.931833127,2.974616517,3.509250832,1.163396335,2.63115837,2.263734524,2.835138251,3.225010637,3.135025929,3.242559739,3.65166049,3.341701313
3.683325075,3.102445658,3.427238363,3.165439842,3.840846695,2.100083873,3.078939795,3.460008984,2.474806498,3.078720127,3.072164671,3.551038544,3.649370143,2.801624258,2.993669847,3.079253315,3.050138967,2.897530821,3.488099842,2.640172889
3.377597285,3.427218327,2.332620629,3.317480802,3.952316564,2.867283659,3.048935981,2.6636146,3.808166827,3.410458717,3.531023545,3.969424507,2.493073532,3.799584603,3.484704973,3.088712895,2.779825909,1.748127699,3.310302283,3.201352507
3.611567317,3.333790869,3.392693766,3.06823586,3.871328083,3.056979708,2.428902722,3.329181448,3.818831102,1.924833026,3.161983556,3.756102468,3.700883522,1.634642071,3.058506806,2.278043508,1.746909529,3.747653366,3.445475312,2.423114728
3.0881102,2.548649385,3.350196613,3.436705559,3.555560587,3.125570895,3.406004227,3.319424833,2.405992799,3.637931977,2.558477936,2.094069664,3.885345436,3.616695628,2.929785821,3.122488289,2.73304827,3.790380401,1.716893429,3.407236046
3.938854581,3.21455344,2.865563332,3.59592533,2.266413408,2.826351646,3.333496996,3.03472826,3.106811871,2.951750497,3.514129906,2.706219027,3.482244609,2.917355721,3.5152872,2.820539652,3.151297558,2.955695635,2.67389746,3.217112939
