1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.867398771,3.010024554,3.532538877,3.364837152,3.792565851,3.355946047,3.287023405,2.352711855,2.672192739,3.647227201,3.721286878,3.643912483,3.452917934,3.973729339,3.487391277
3.500341507,2.283894756,3.686476325,3.474547337,2.260185292,2.925519891,3.707624531,3.851453256,2.080200905,3.876201339,3.792080636,3.668084228,3.135670419,2.060327104,3.041103273
3.32494121,3.376312723,3.79777127,3.717515381,3.518061085,3.523070706,2.53463645,3.726633064,3.261194918,3.86458103,1.811370826,2.716358654,3.313002556,3.434952069,3.504060298
3.385522796,3.403049975,2.006682091,3.596403195,3.147188006,2.427549819,3.842706605,3.207184392,3.152612134,3.30193293,3.034119042,2.365965948,2.529109526,2.024596303,3.340419754
3.016854233,3.833088844,3.346016291,2.605890347,3.194568835,3.034257212,2.84480727,3.780425283,1.62807564,3.136618955,3.165978409,3.820593689,2.081566531,3.151696368,3.838333163
3.266949326,1.553194647,3.977433794,2.517077166,3.837005582,3.326681574,3.469745734,3.341070546,2.078014383,3.641945822,2.078609822,3.946604656,2.625456936,2.852199468,3.857927608
3.930276957,3.559121407,3.170689381,2.364822463,3.867822576,3.096075692,3.114812258,2.763145176,3.239831822,2.937302077,3.228929764,2.846262984,3.170278833,3.179155016,3.24126903
3.34351715,3.551601547,1.686155199,2.096334575,3.249738171,3.610436428,3.938428321,3.68266861,2.659521181,2.733835893,3.465905045,3.022387641,2.688138514,3.664608465,3.702118255
1.610312086,2.429524269,2.241981753,2.134724968,3.169181249,3.428062045,3.880642009,2.258576398,3.535149292,3.810270676,3.831293167,2.658148593,3.453313879,2.746522967,3.143968996
3.833930584,3.102120388,3.784678848,3.011184504,3.951385843,3.627275397,2.58641884,3.075041497,2.710375891,3.119461633,3.258098926,3.102739739,2.829335732,3.316200102,3.278140937
2.758192617,2.757131795,3.824563566,3.860713307,3.122391019,3.755906279,3.98087166,2.799726045,3.100644634,2.751529573,3.576729042,3.368198374,3.843293043,3.426248496,1.999614238
2.92738753,2.502804539,3.639587279,2.673177145,3.811680795,3.857858062,2.521250272,3.021375143,3.372248014,2.785587693,2.984757967,3.882143218,2.86115864,2.684647371,2.032507892
2.868278044,3.971406365,3.224791981,3.134964922,2.78664406,2.898185573,3.582980955,2.411069274,3.013694271,3.130613129,3.642757169,2.782520331,3.518730794,3.779451101,3.630469786
3.071107914,3.530285542,2.541055611,3.028305051,1.976849677,3.674548924,2.821945446,3.83258246,3.862156528,2.869781898,2.432253711,2.877606427,3.44755487,2.577332745,2.626440714
3.847697973,3.411363666,2.465995851,3.553168849,2.932026719,2.994247613,2.983151273,2.954635435,2.475762854,2.508869853,3.260945799,2.851686877,2.720754191,2.398650352,2.778474135
2.596958218,1.893404894,3.715976719,2.64052788,3.560626931,2.796944352,3.00639459,3.304952677,2.323869682,3.564131422,3.529153857,3.920722535,3.69403902,3.154950536,3.799562638
3.452004342,2.421973351,3.328530048,3.438726871,3.698856362,1.874471362,2.439983126,3.701238777,3.183800926,3.555524607,2.688487924,2.410607953,2.707569578,2.97644922,3.51635711
2.692795635,3.849199766,2.063936762,3.569260006,3.173250712,2.436160277,4.019997916,3.534644249,3.752690829,3.483153753,3.718765614,3.560596552,3.001110495,2.496580509,3.782005235
2.91682313,3.578043817,2.233084139,3.824017246,2.41626647,3.600904544,2.839113153,3.694522988,3.669020816,3.078095765,4.040713511,2.936321923,3.471413043,2.838035852,3.211647017
3.026394776,1.677975595,3.73256684,3.744271579,2.875092167,1.803108846,2.753394314,3.158113571,3.691663262,3.017659862,2.487607,1.673498127,3.388172567,3.758628852,2.842925778
3.331573425,3.288662821,3.796175014,3.707928501,3.538829001,3.525576185,3.293427048,3.702930833,3.508799738,3.724386627,3.357288135,3.491760941,3.582756326,3.729771126,3.293900201
2.945526303,3.431965282,3.216575484,3.083603412,3.215996069,2.726485308,3.521003804,3.420354163,2.628212017,3.856525071,3.294945262,2.179171328,2.439840684,2.352919506,3.383017503
3.230886178,3.061257959,1.675123,3.671349852,2.546034051,3.561986849,2.359441694,3.213492018,3.305831376,2.818847665,3.216714167,2.957046375,3.028234158,2.500034534,3.925725823
3.813804695,2.964131986,3.714436034,3.542901304,3.656943257,3.912673802,1.66676945,3.411867979,3.289612524,3.332629327,2.283361395,2.556705464,3.880158763,3.225366329,3.550159831
1.597405502,3.842085957,3.11680887,2.632869539,2.345455302,4.035272329,3.0832473,2.600425775,3.595226299,2.541909389,2.691812444,3.527401839,3.678915994,3.037560131,2.909342925
2.730638454,3.936354631,1.832984026,3.028428465,2.443904491,3.529547353,2.53418387,3.915536395,3.617311634,2.319459369,3.699986766,2.32751995,3.391072946,3.326044736,2.126412669
2.160374149,3.703416071,3.895718566,3.428568377,3.508787692,2.741673316,2.657701287,3.515162303,3.73384312,2.230820443,2.803130884,3.075785741,3.910465149,2.712178815,3.663633635
3.769173728,2.48168167,3.634721295,3.645271492,3.979334646,3.601540819,2.383403404,3.796041987,2.386687663,3.785743204,2.680659806,3.711937719,2.909759912,3.722332642,3.743096904
2.531151719,3.272187175,3.746697714,3.479496103,2.727275262,3.512704564,3.451276837,2.671496248,3.379184968,3.688550886,3.12281179,3.739758777,3.268407948,4.028655743,3.675379792
2.535474185,3.702947293,1.750760035,2.474616409,2.539306771,3.864714087,3.326419303,3.177206337,3.469148726,3.935762095,3.084785901,3.393727391,2.729469799,2.131645712,4.014443194
3.894396094,3.32381538,3.804261991,1.985217834,2.818663717,3.006022402,2.876795151,2.269262598,2.772031004,3.367266448,2.952344659,3.459832054,2.094234693,3.407988695,3.322101531
2.976639684,3.709102856,3.529712393,2.116570551,3.133893911,3.752753086,2.955896956,3.838123194,3.308367398,3.204109103,3.645827427,3.682952171,3.716221775,3.296642018,3.699442051
2.944057543,3.314595888,2.69283298,3.197101857,1.680776654,3.684678683,1.902414414,2.373689571,3.145683777,3.250216713,3.918671791,3.473529105,3.965470768,2.04321858,2.314033578
3.453207086,3.358918796,3.745840663,3.386508871,2.953819884,3.771998768,3.567760274,3.309294861,3.230425701,3.460078799,3.78637713,3.417529635,3.93335948,3.045415129,2.555261967
3.494775178,3.283261312,3.510004687,3.125856935,3.528335914,2.428800132,3.350754079,2.588967888,3.899149251,3.778576156,2.266761234,2.924524954,2.745693107,2.996653367,3.594777265
2.067180827,3.392558948,3.334038192,3.265581535,3.09448647,3.480475725,3.737404218,1.676002277,3.290605944,3.209345751,3.248018048,3.346617439,3.815302177,3.672452265,2.053391297
2.924451309,2.614639461,1.366658155,2.092060941,3.005784087,3.242458595,2.094950751,3.103069523,3.190634303,3.241133318,3.339016414,2.14303641,1.212385535,1.762905643,3.838657836
1.91750646,3.843700599,3.287088398,3.873008626,3.093034598,3.197453476,2.967877527,3.925991285,2.766170829,3.131175084,3.141516303,3.809972271,3.776329872,2.666729307,2.965270579
3.225115148,1.604767447,1.525553077,3.701326783,2.700000244,3.704454637,2.076960123,3.731214788,2.96022547,3.735324726,3.84502708,3.043354973,2.775937554,3.449157179,3.682671013
3.197202831,3.680462292,3.119818467,2.808756579,3.017126114,3.615256002,3.832919716,3.018167984,2.96635208,3.664219739,3.221849244,2.296590081,3.229388051,3.352109301,2.189420975
3.667357895,3.714424718,2.694260093,3.419762896,3.345472971,3.548773476,2.421321348,2.692795766,3.821650362,2.974054827,3.680424759,3.729217422,3.112687969,3.730187298,3.64168155
3.490285029,3.780068611,2.498498315,2.694379006,3.338058459,3.356401292,2.358789865,1.335705276,3.459965556,2.998630776,3.715652955,2.721291766,3.566038681,2.744581065,3.784629044
3.823631795,3.804137014,3.506330556,3.752423693,3.224185094,2.719057123,2.851100162,3.668723758,3.637927852,2.897320132,2.714867431,3.394250968,3.36146066,3.149188448,2.813411172
3.71000702,3.267901309,2.317151195,2.447985248,2.281105797,3.33793298,2.962795996,3.307060109,3.381589996,3.884304071,3.239463897,3.91485288,3.582043001,2.974727975,3.167106342
2.562290879,2.875901049,2.455135717,2.569779686,2.554267962,3.019541148,3.266349874,3.569623492,3.589964152,1.773483633,3.689778761,2.332233335,3.371427371,3.697016588,3.205828218
3.70879524,2.341638841,3.428080513,3.206433681,2.920394048,3.644036478,3.696627497,2.830014236,3.702336271,2.76666732,3.356631769,2.610946331,3.242345163,2.764426983,3.643039933
3.545425238,3.475025665,3.451840571,3.058134235,3.572018522,3.020247297,2.533085583,3.18300279,2.441305511,2.978326482,3.526062612,2.480407329,2.805677792,2.824642476,2.87491961
3.780620163,2.561450687,2.878952516,2.696147256,3.437606424,3.197860962,2.470766488,3.813986764,2.817384103,3.233732904,3.848303233,3.229509017,3.525511204,3.378833055,1.878683684
3.722529175,3.982103604,2.467547193,3.076989142,3.488111988,3.756921097,3.075900242,3.451897688,3.598484453,3.339917103,3.648860996,2.253004718,2.222014781,3.617294152,3.264535505
3.376604655,2.169551706,3.323808373,3.81184908,2.692666428,3.436504842,2.594313316,2.746367518,3.696853265,3.169512729,2.497012804,3.815724758,3.610302283,3.186129499,3.472859814
2.713943196,3.399487796,3.941420441,2.733678976,2.824404791,3.465406975,2.993936092,2.995511765,3.656304335,2.003749598,3.642777648,2.788257552,3.111872676,4.035933902,3.774770674
3.554661393,3.140180649,3.566722776,3.690553675,2.730438848,3.968905625,2.214478084,3.649848147,2.849150376,2.235508819,3.860737429,2.509068462,2.654520049,4.004221042,2.924295321
3.468437816,3.535569408,2.820903091,3.220730712,3.110217265,1.88190639,3.540268357,3.751153392,1.797255786,1.8195568,2.54646386,3.525204205,3.298070958,2.909999153,3.865727892
2.831594184,3.801188984,3.757887897,3.148373646,2.995260853,3.830999582,3.138935616,1.867626042,3.414914774,2.192087559,3.266920705,3.429074039,3.467937862,3.148798401,2.891342155
2.687645675,3.245182095,3.179957618,2.664933171,3.575978206,3.432513845,1.34864927,2.249536607,3.399556991,3.188667849,2.970841406,3.390346489,2.791854979,3.192079252,3.537216188
1.901974635,2.234824069,3.871429648,2.606167612,2.772320433,3.314936129,2.819387669,3.254992101,3.723320165,3.116850048,2.016967392,2.237874337,3.667694064,2.199448394,3.309872503
2.89981257,2.794246396,3.34939676,3.88679434,2.39569622,3.692275793,3.49313097,3.848873419,3.465372058,3.46841803,2.537645513,2.742283256,2.993310421,2.437589249,3.032890142
1.787353282,3.71529899,1.498804164,1.966696808,2.841349589,2.793583607,3.543379292,2.685450542,2.270828808,2.333460103,2.523328233,3.661511281,1.898279476,3.88175925,3.504984554
3.580183024,3.61366451,3.369158528,3.514504611,3.312395571,2.453585802,2.999524303,3.457191177,3.819839086,2.800420491,3.246792846,3.438438861,2.23377066,2.994021601,3.516080445
3.72814461,3.571081703,2.300953733,3.103300437,3.427232721,2.179937284,3.577184414,3.525452026,2.364357357,2.967398112,3.094444124,3.352463305,2.456592469,2.694574686,2.81591967
3.527702421,3.340725958,3.604631618,3.744170784,3.643669071,2.432277522,3.315308769,3.173859307,3.250081282,3.687802057,1.821259129,3.604205282,3.612917205,2.913108357,2.537581715
2.412286598,3.86678308,3.788745847,2.879429785,3.343945106,1.576923618,2.813750482,2.635456546,3.743414662,2.256213623,3.086054657,3.071576599,3.144751028,2.942281612,3.681572841
3.17475464,2.85701489,3.627279573,3.916060185,2.989861798,2.922381349,2.951913229,1.652504752,3.817042351,2.934803117,3.96105347,2.633634114,2.754581976,3.381750477,2.78694501
3.869247697,3.673356519,3.345592375,3.949810795,2.808413783,3.382449653,3.004924335,3.33213351,2.894750809,3.838949464,3.256512697,3.529926312,3.819255031,3.3328566,3.159936197
3.297621497,2.667865256,3.726368984,3.864697807,3.80827539,3.383192116,3.87316059,2.435033941,3.33185745,2.581149068,2.676863834,3.549865562,2.810584334,2.858751417,2.725503327
3.498761213,1.801047677,2.908274691,3.782689614,3.595318212,2.922335747,2.116309091,2.431086865,2.43421781,3.67555759,3.574723954,3.130296818,3.756112595,1.449769162,2.508520924
2.761846083,3.147136537,3.609539316,2.592634175,3.300868718,2.330031548,3.564002323,2.975738905,3.25190958,3.061441542,3.602989231,3.238146469,2.256693449,2.625362353,3.40546768
3.38159208,3.88833404,3.151673541,3.8252296,3.574374035,3.542778436,3.493881433,2.444071678,3.814354157,3.702460021,3.490015012,3.546884398,2.87331855,2.837150244,3.414579578
2.358529154,3.669078552,3.669663391,3.574989811,3.108900619,3.493810132,3.493873942,3.269038429,3.064979775,2.0359429,3.690427843,3.313681595,3.460437304,3.471800746,2.808201079
3.439314238,3.311838418,2.195669996,3.732768695,3.710709204,2.474841323,3.251905123,3.530737547,3.653218269,2.149961308,3.531603919,3.549710025,3.779834912,2.470413917,2.15446561
1.934849642,3.646838584,3.49524793,2.779744303,3.80630194,2.882790217,2.92857383,3.554689594,3.146557791,3.218832187,2.593683734,3.532663832,3.529472309,2.860963066,2.729186069
3.021364487,2.858061119,3.929725216,2.250797721,3.022754978,3.949835768,2.170753286,3.027936187,3.966365764,3.168199079,2.395554408,2.491419961,2.948513065,3.027831656,3.34010394
2.896985905,3.046535489,3.270219245,2.640513046,2.65959992,3.504461012,3.475076752,3.779113727,2.856731209,3.188024066,3.731289572,3.485648963,2.55454407,3.276592962,3.983079803
2.951846467,3.519528111,3.064421353,3.333400433,1.919533517,3.111902462,3.470252641,3.19958296,2.789011175,3.356197974,3.505840038,2.427048841,4.021239272,3.722993271,3.616127721
3.294272331,2.798183001,3.838364742,3.046194282,2.890325005,2.346689632,2.650768396,3.637440379,3.436345056,3.25203455,3.467031935,3.338145565,3.113652814,2.381998592,2.695889426
3.329354154,3.104529796,3.327205904,2.729552948,3.546653232,3.676911846,3.544925072,3.603396443,2.291881543,2.403739787,2.584955511,1.42754705,2.947966056,3.149620045,2.61807487
3.35158473,2.084592939,3.370142008,3.606699269,2.931694304,2.88758726,3.300090361,3.019460175,2.180885478,3.507436307,3.034714517,2.991563832,2.933949806,3.582831284,2.644335573
3.196151277,3.340052992,3.042534754,3.416085285,2.00150585,3.088621951,3.504926964,2.37332942,3.593462207,3.768104393,2.312671718,3.831336011,3.8679898,3.262654904,3.495973791
3.055666743,3.805695436,2.605960654,3.905609443,2.874822943,2.477188232,3.248277558,3.289584044,2.997096141,3.459642799,1.884976997,3.391693741,2.868551218,3.784513921,3.148271047
3.357685477,2.405203533,1.90866888,3.07034837,1.213127986,1.777207583,3.861582841,3.065524584,3.559427647,3.370906905,2.424827148,3.01802777,3.796822353,1.758062467,3.671691564
3.415480437,3.365333867,3.951860831,3.236673504,3.342324963,2.800709998,3.401619281,3.74722846,1.87334759,3.112943435,2.801732175,3.114938176,2.268186762,2.741934988,2.910157915
3.853527932,3.040775881,2.51889536,3.062367691,2.997723408,3.114262028,3.193436415,1.625399422,3.530649248,2.294259731,3.100015778,3.886044571,2.181936397,3.437800399,3.284189266
2.846829232,3.635089098,3.474027905,3.110377452,2.811788348,3.003920085,3.205381426,1.935408364,2.769317202,3.37998642,3.010894795,3.289254862,3.561851738,3.68443419,2.155393441
2.049717147,3.144559471,3.419556812,2.752320686,3.141187817,2.944543887,3.582706377,2.664908453,2.534408285,3.373151961,3.46890017,3.766166097,3.273839095,3.075440941,3.710074119
3.678590367,3.402507678,2.724093184,2.999229972,3.795339698,2.839730428,3.986600528,3.781882887,2.029217583,4.003271302,2.522691037,3.34425384,2.786986352,3.956585518,2.449983383
3.268148054,3.546858177,2.577739405,3.347639607,2.948457894,3.059860498,3.878292546,3.721957593,3.561244955,3.401769293,3.504741967,3.806912242,2.720729462,3.218472628,3.631938161
3.557118587,3.450547942,3.086264412,3.49892547,1.957139584,1.766531238,2.779136048,2.409393571,3.896823079,1.84540676,3.484446595,2.232125134,2.030600477,2.22760961,3.561587232
3.439753208,3.022042196,2.990099709,3.80361573,3.468244125,2.795990047,3.423191642,3.127424986,2.814494899,3.739316231,2.614316116,3.311973344,2.651497614,3.406080748,3.584145125
2.598356567,2.45741222,2.150522228,2.717101127,3.954553079,3.645947575,2.408848575,3.576126791,3.535352687,2.231687256,1.372076416,3.026194954,3.848764842,3.557343023,3.468655244
3.886557285,2.946617384,2.600527072,3.127069492,2.539600151,3.978621859,3.007884065,3.784094149,2.272797678,3.606574716,3.263850853,3.562425424,2.578672602,3.904968449,3.242745361
1.800251706,1.950196981,3.6732112,3.275018981,2.600135175,3.071346509,3.4220659,3.219946769,1.764535214,3.416386345,3.317068234,2.666231665,1.910542542,2.043152228,2.721707909
3.693383385,2.355962901,3.258858504,3.203076335,1.752196773,3.044087838,2.573180074,3.655221481,2.535398012,3.179900393,2.293165817,3.410720715,1.935255013,3.017314829,3.626288296
2.927140552,3.027307156,2.961765269,2.75998803,3.354585854,3.408679866,3.323829019,2.802221913,2.860170569,3.590133804,3.461891889,2.19016034,3.453246591,2.001574093,3.050595431
3.159182178,3.728406046,3.234106706,1.169147973,2.10280754,3.146222663,3.618646244,2.33086036,1.964378587,3.546270862,3.833488641,3.54786554,3.938702949,2.550607447,3.606343387
2.896462153,3.833139393,3.031692813,3.453269676,3.412478489,3.749254443,3.726133176,3.060912258,3.429776789,3.856142725,3.793682691,2.130026882,2.767331981,3.722008755,3.788746391
2.88864404,2.971836579,1.825225289,2.437859513,3.292453815,3.512360854,3.530679043,3.195721554,3.627944527,2.925534128,2.597087856,3.512367068,3.273265527,3.908615486,3.346149
1.64904013,3.849126776,3.36428954,3.256301411,3.127360704,3.534035046,3.044322371,3.154306896,3.349783146,3.228005531,2.610628464,3.531224037,3.074055099,2.5252678,3.507831247
2.513997118,3.480260705,3.926681902,2.913069012,3.409156191,3.494099958,3.793197621,3.29771088,3.62998729,2.767607252,2.086410855,3.450614178,1.937372619,1.93458365,2.696419876
2.956653791,3.405716036,3.698759001,2.543919734,3.864003466,3.423376132,3.138004749,3.330033629,3.3811966,3.040388865,3.457773132,2.625452197,3.960438578,3.485023895,3.163748741
2.626313648,2.732792103,3.016359955,3.827285477,2.575859698,2.580064063,3.219690518,2.859834525,3.313644976,3.445568951,3.755087062,2.905089018,3.162294973,2.905289749,2.618759226
3.601120249,3.315276287,2.338064801,2.355538452,3.914816789,3.649448095,2.90943423,3.350960773,2.671011493,3.199507585,3.447553939,2.396582765,2.799900202,2.866376401,3.031828269
3.313249681,2.727913065,2.618021428,2.61284489,3.653749676,3.660076897,3.91008298,3.604201397,3.257557427,2.69021927,3.393820843,2.751190363,3.549465983,3.557100219,3.206490261
2.169352946,1.663225669,3.379744665,2.649163024,3.704208397,2.259480596,3.42383076,2.787803547,3.219799938,3.214358464,3.191357929,3.057894686,3.526626371,2.409527385,3.107399801
3.447346139,3.364760907,2.911647019,3.784848989,3.51127997,3.34674318,3.171133411,1.384408187,3.423091851,2.724952635,2.938677693,3.794139876,2.402720029,3.352630654,3.52684699
2.419614037,2.618908754,2.035534296,3.490295538,3.566346427,3.703177525,3.03137404,3.395440336,3.38155783,2.797977266,3.469054325,3.188530813,2.881709701,2.790855459,3.311047974
1.95852845,3.786075817,2.34479851,3.733187873,2.012412135,3.306441867,3.436988356,3.789984338,2.170561577,3.284203677,1.907066411,2.920140163,2.812828005,3.2719814,2.673602609
3.53405597,2.932049235,3.80166159,3.489137722,2.151593871,2.58555636,3.38141094,2.658821492,3.99242427,2.42898341,2.610976028,3.981235405,2.42426607,2.991398656,2.17591579
2.844330905,3.647219241,2.447239093,3.262056184,3.283488412,3.155759477,2.345679955,3.93104607,3.151465609,3.848373286,3.256617582,2.423012209,3.857955688,2.036370843,2.756435292
2.645066304,3.231492247,3.622181352,3.038084805,3.332112631,2.770175763,2.314452152,3.621332881,3.16713937,2.825324652,1.963506288,3.192078056,3.08481674,2.659765746,3.262550324
3.868227512,3.443064591,1.536537185,3.273030043,3.678786631,3.370643424,2.577793902,3.324067874,3.752343478,3.491214831,3.145049527,3.49682057,3.915320542,3.211197431,3.700121141
3.372715052,2.773289768,2.47677637,3.117022256,1.979826179,3.871882605,2.206770713,2.750815454,2.21374696,2.398070596,3.923246868,3.865636291,3.084367153,2.477814749,2.32557157
3.1117564,3.382208634,3.744979517,3.685784556,2.110777606,3.709788778,3.159245293,3.329217672,3.48098651,3.479191309,3.103421937,2.617132527,1.694519788,3.862651132,3.306938972
3.149007518,3.461063137,2.810141807,2.540534886,3.588063908,2.201948872,3.776290392,3.145196051,3.44874863,3.815253162,3.524235416,2.961574607,2.976166111,2.838501543,2.87053046
3.073460519,3.785164358,2.101823177,3.291017939,3.204184801,3.55274581,3.527206169,3.221478377,2.672290271,3.281248289,2.357662917,2.716998228,1.550716921,3.464201299,3.38383132
2.594265622,2.754872239,3.202850336,3.808390376,2.155975852,3.916954105,3.088014154,3.292315061,2.006839088,3.793461196,3.376163528,2.140265046,3.515853928,2.82983693,3.697398825
3.746327442,3.685975873,1.755836267,3.306831842,2.567789413,3.245497034,1.483903597,3.073788446,3.848067816,3.503075797,3.630556517,3.633954431,3.620734111,3.358013903,2.851153087
2.220247298,3.098418902,2.490301222,3.612470498,3.007541934,3.241128123,2.927995718,3.458188011,3.633711153,3.301817975,2.367615593,3.605208743,2.648820545,3.008462683,3.348595454
3.306677785,2.685349706,3.209583976,3.362131563,2.599709028,3.362721501,2.14810692,2.938640852,3.355405263,2.903358924,2.535534364,3.029986705,3.062140316,3.349354732,2.947726679
4.013772206,2.927229899,2.69071423,3.35756187,2.630463042,3.890063582,3.030124219,3.785458883,3.507670128,3.375899174,2.998099481,2.981443388,3.174918458,3.05726774,3.466279849
3.357779706,3.671905115,2.938599693,3.416609366,3.221886223,2.976640142,3.093306695,3.4209356,3.070454182,2.615076291,2.132548769,3.559382141,3.561549896,2.562910942,3.926421636
2.811694853,3.251210562,2.882914362,3.369024767,3.445407466,1.476132186,3.692245771,3.740143216,3.602966217,2.539696964,1.264659917,1.876158351,3.551938886,3.881997485,2.561396491
3.371602194,3.323132707,3.743908759,2.83529705,3.634567978,2.867640301,2.741448312,3.796727109,2.112107419,2.30024276,2.781135652,2.497902911,3.144568809,2.944156116,2.480957933
3.626207155,3.659615746,2.88439613,2.292798915,3.753098566,4.005848248,3.148828116,3.582330689,3.458589985,2.854518877,3.406678405,3.16301136,2.183186474,2.547355179,3.190122469
3.705414258,3.34766058,3.586731271,3.038532182,3.809722539,3.749365987,3.095837976,3.668430308,2.711979642,3.346211248,3.097957542,3.51629614,3.76426923,3.594527794,2.674573628
3.021969021,3.194288488,3.132062803,1.331583353,2.761698789,3.247378931,3.904291478,2.180953109,3.23879702,3.848078261,2.847723804,3.278133595,3.099783825,3.042044988,3.223172082
2.868933918,2.614838698,3.481316633,3.752247293,3.42538086,2.901140401,3.05485464,2.921190374,2.848206358,3.635971078,3.396610537,3.554780346,3.537265628,2.251789292,2.399754115
3.803513684,2.372017699,2.649917373,2.103488806,1.664150457,2.217802801,3.386112435,3.280960334,2.518169464,3.335171389,3.601084898,2.788068846,3.28166913,2.850326623,2.913029304
3.007601237,3.210851584,3.51095488,3.762958657,3.275390726,3.29124867,3.579905409,3.487556764,3.192382761,3.484759699,2.984067536,3.241665702,2.366379872,3.110704173,2.994846685
2.574112552,3.743206631,3.555675424,3.224688034,3.436307845,2.925091493,2.025271707,3.352939655,3.810410841,2.945773017,2.340107577,2.490260447,2.372293696,3.723910961,3.143022374
4.003421482,3.507549645,2.976695396,3.597045268,3.810438916,2.838066073,3.072720727,2.221462162,3.735627942,3.666218587,0.766782414,3.291552157,3.028525376,3.593678598,2.884561301
2.772754402,2.943362767,2.46640387,3.744175081,3.254499687,0.662070002,3.143537096,2.908573079,3.901325019,2.938630772,3.708419606,3.432020463,3.348475724,2.936263154,3.603697246
1.903078432,1.675501648,3.425603579,3.463546584,3.014246221,2.553300646,3.510250803,3.48507788,3.168522552,2.354035752,3.226059439,2.392828523,3.298220413,3.566995425,3.477491304
1.588637773,2.833597644,3.91881262,3.673789656,3.365026021,3.368941529,2.981755798,3.171789779,3.62770681,2.880913148,3.832873357,2.952385749,3.130704688,3.785125438,3.053203003
2.48120598,2.637488893,3.828231201,1.571907644,3.766393719,3.008629634,4.000478765,3.824983533,3.572490275,3.621382528,2.814800912,3.75537165,3.403539348,3.673042988,3.85537629
2.44289891,3.580210438,3.483910973,3.862591079,2.524295222,2.580743181,3.882252943,3.546684802,3.328054607,3.348912832,2.164375752,2.95174565,3.40163737,3.705279964,3.28116821
2.983441174,3.934413377,3.328655256,2.544320248,2.9949392,3.012729345,3.678091087,1.921205558,3.223886534,3.545483554,2.75639286,2.450208908,2.734877822,3.496083641,3.885978409
2.502655384,2.034156739,3.081302533,3.571057403,2.852890434,1.885671843,3.466947742,2.883120102,2.643419807,3.809264262,3.797686616,2.394001521,3.680201883,3.817485354,1.871423871
3.802057062,2.668103522,2.665836941,3.417438588,3.742626217,2.703746142,3.20428602,3.803895844,2.75979917,3.866536667,2.98085853,3.364697475,3.399706736,2.871663232,3.447315319
2.169217703,2.903132629,3.890328825,2.255051105,3.354029315,3.12868404,3.025999848,3.389846104,3.259232918,3.261519133,2.751214887,2.640351036,3.353167506,3.815486721,2.629233763
3.703646112,3.118845114,2.894921235,3.335887837,3.12285633,3.629881281,2.224064802,2.360023704,2.491100248,2.808226901,2.235402879,3.447533053,2.936775178,3.214124329,3.123177682
3.765100063,3.723912844,2.14712368,3.319304333,3.591806569,2.766432985,3.209197427,1.855504144,3.244686076,1.994471642,2.027520287,3.099999419,2.340715747,2.807098278,2.975062653
2.497032507,3.231209175,2.356402589,2.847053279,2.926291246,3.690822084,3.653250942,3.72516088,3.679577327,3.825402719,1.981149084,2.640651423,3.140692857,3.458716041,3.923735915
3.60644867,2.609153425,3.25967102,3.03327957,3.501807772,3.062805138,2.701769285,2.500537194,3.833034885,3.06967771,3.087741915,1.844561218,2.896411324,3.79319844,2.171265341
3.363937083,2.830960153,1.986484201,1.705529758,1.767304243,2.235371995,2.938192211,3.102868767,2.74639586,2.608378474,2.185125222,3.318177588,3.164452436,3.809239446,3.133185043
2.615814708,3.372076016,3.531677781,3.823790266,2.323534477,3.249372701,2.950495903,3.446981272,3.237027204,3.32565866,1.769709814,3.56441635,3.2951085,3.521376379,3.122324627
3.667472533,2.449754541,2.980444352,3.515342574,3.084306067,3.311794452,3.618841547,2.641110363,3.363514498,2.913630653,3.460959862,3.348785201,3.551603043,1.537551946,3.82026526
2.331367117,3.666986052,3.292424897,3.168561298,3.708598592,2.572407607,3.486469923,2.488626821,3.751083693,1.695757541,3.824682478,3.042217572,3.185907935,2.498770788,3.065381266
2.812126493,3.162925293,2.893222597,2.203031304,3.204198733,2.899354466,2.323964276,2.20972457,3.557500101,3.573023215,1.881897943,2.571245602,3.746916108,3.164935132,2.7677705
3.84032156,3.290450429,3.104667496,3.288775785,3.076669879,2.611039934,3.932124924,3.552369104,3.170420081,3.008222981,3.846545535,3.390887172,3.145019608,2.605904654,2.206590942
3.363405631,2.702998672,3.745998019,2.27927944,2.795092513,2.742877561,1.523088678,2.365395691,3.41173665,3.781223059,3.435787589,3.239118365,3.706313151,1.845822556,1.640509571
3.835856265,3.259690331,3.700813833,2.107195421,3.484131853,2.454582761,3.596013169,3.452416882,3.52354024,3.130942321,2.872599139,3.504249527,3.926153585,3.010811705,3.137719515
2.063703782,2.934807293,2.915109164,2.872230013,3.51360725,3.429861389,3.484438255,3.384008733,1.302358136,2.701918024,2.364688821,1.69642265,3.211828892,3.045716291,2.598609769
2.969763827,3.197349791,3.866704554,3.257736401,2.899635569,3.42098703,2.568503248,3.010091558,3.515351823,2.618832556,3.432248069,2.412027196,3.191540896,3.504964351,2.949424053
3.656035652,3.681170833,3.766688863,2.735188421,2.168678124,3.945805262,3.039507106,2.164710146,3.420907379,2.640677242,2.446596561,3.541489334,2.995745201,3.426859463,3.122943667
3.574268219,2.425203704,3.424720771,3.802051146,3.646062316,3.077183063,3.398958451,3.363687294,3.330654715,3.545913735,3.5063681,1.424249319,3.757885641,2.560907995,3.410625283
